,Unnamed: 0,Datetime,Tweet ID,Text,Username
670,0,2022-09-28 23:47:46+00:00,1575271078221357056,Rated for 280+ kph (174+ mph) winds https://t.co/qJBdykpTT9,elonmusk
671,1,2022-09-28 23:43:58+00:00,1575270119881601024,Starlink Maritime system enables high speed Internet connectivity even in heavy seas &amp; hurricane winds https://t.co/6R4p73UGOT,elonmusk
672,2,2022-09-28 23:38:46+00:00,1575268810109505536,Last coal shipment arrived in Hawaii at same time as Tesla Megapack batteries that will enable 24/7 sustainable energy https://t.co/zlqJHLsAQq,elonmusk
673,3,2022-09-28 07:16:12+00:00,1575021541103874048,https://t.co/mEBAgBCCkj,elonmusk
674,4,2022-09-28 03:05:06+00:00,1574958348163612672,I guess this joke is a slow burn … 🥁,elonmusk
675,0,2022-09-29 15:35:09+00:00,1575509494510993408,"Needs be able to get from Starbase to South Padre Island, which requires crossing the channel",elonmusk
676,1,2022-09-29 15:31:12+00:00,1575508498430820352,"Cybertruck will be waterproof enough to serve briefly as a boat, so it can cross rivers, lakes &amp; even seas that aren’t too choppy",elonmusk
677,2,2022-09-29 15:25:16+00:00,1575507004407226374,Works on land too,elonmusk
678,3,2022-09-29 14:59:48+00:00,1575500596206936065,As well as advanced chip &amp; supercomputer engineers for next-gen training &amp; inference,elonmusk
679,4,2022-09-29 14:54:11+00:00,1575499184764899328,"Note, this event is meant for recruiting AI &amp; robotics engineers, so will be highly technical https://t.co/BcxAEv6qJd",elonmusk
680,0,2022-09-30 22:13:26+00:00,1575972110945558528,Webcast link https://t.co/TrtjKph4Mk,elonmusk
681,1,2022-09-30 22:08:06+00:00,1575970770584379392,Tesla AI Day 2022 starts at precisely 6:15pm California time,elonmusk
682,0,2022-10-01 05:21:49+00:00,1576079918806376449,🤖 🖤 https://t.co/eNhVVztXHM,elonmusk
683,1,2022-10-01 03:17:21+00:00,1576048595010080768,https://t.co/NluTMRAQfa,elonmusk
684,2,2022-10-01 03:08:48+00:00,1576046445764825088,https://t.co/PHa7kKhFoT,elonmusk
685,3,2022-10-01 03:05:34+00:00,1576045629821702144,"Naturally, there will be a catgirl version of our Optimus robot",elonmusk
686,4,2022-10-01 02:36:33+00:00,1576038326364053504,"The point of AI Day is to show the immense depth &amp; breadth of Tesla in AI, compute hardware &amp; robotics",elonmusk
687,0,2022-10-02 23:29:18+00:00,1576715982172667904,https://t.co/inO8f1q38o,elonmusk
688,1,2022-10-02 23:03:40+00:00,1576709529219260419,Prufrock II emerging from the ground https://t.co/csamCrmAZa,elonmusk
689,2,2022-10-02 18:49:35+00:00,1576645588833415168,Do not let ancient grudge break to new mutiny,elonmusk
690,3,2022-10-02 11:15:14+00:00,1576531246980956161,https://t.co/HdUl0etoao,elonmusk
691,4,2022-10-02 01:29:06+00:00,1576383741479768066,"Recording of Tesla AI Day 2022 
https://t.co/7LR51x7pXa",elonmusk
692,5,2022-10-02 01:25:38+00:00,1576382868062081024,Join https://t.co/FgKC8Zt4k9,elonmusk
693,0,2022-10-03 17:55:05+00:00,1576994262226702336,Let’s try this then: the will of the people who live in the Donbas &amp; Crimea should decide whether they’re part of Russia or Ukraine,elonmusk
694,1,2022-10-03 16:30:48+00:00,1576973049277992974,"Also worth noting that a possible, albeit unlikely, outcome from this conflict is nuclear war",elonmusk
695,2,2022-10-03 16:22:21+00:00,1576970924968247297,This is highly likely to be the outcome in the end – just a question of how many die before then,elonmusk
696,3,2022-10-03 16:15:43+00:00,1576969255031296000,"Ukraine-Russia Peace:

- Redo elections of annexed regions under UN supervision. Russia leaves if that is will of the people.

- Crimea formally part of Russia, as it has been since 1783 (until Khrushchev’s mistake).

- Water supply to Crimea assured.

- Ukraine remains neutral.",elonmusk
697,4,2022-10-03 07:44:48+00:00,1576840676284960769,https://t.co/cGHSTdb9gv,elonmusk
698,0,2022-10-04 22:39:41+00:00,1577428272056389633,"Buying Twitter is an accelerant to creating X, the everything app",elonmusk
699,0,2022-10-06 23:52:27+00:00,1578171356482371585,500 mile range &amp; super fun to drive,elonmusk
700,1,2022-10-06 19:54:23+00:00,1578111446696828928,Video https://t.co/9gUJv2V143,elonmusk
701,2,2022-10-06 16:12:27+00:00,1578055594573004800,Starlink view of 2nd stage deorbit burn https://t.co/kbLv95bAK7,elonmusk
702,3,2022-10-06 04:37:25+00:00,1577880686282919937,War is the ultimate Supreme Court,elonmusk
703,4,2022-10-06 01:21:12+00:00,1577831304711774210,"Another batch of Starlinks in orbit, 7 hours after the astronaut launch https://t.co/mQshEY16RP",elonmusk
704,0,2022-10-07 14:11:05+00:00,1578387441332928513,"In case you missed Tesla AI Day 2022
https://t.co/Sbu0peXpY1",elonmusk
705,0,2022-10-09 13:23:55+00:00,1579100345472782337,Because it runs recursively,elonmusk
706,1,2022-10-09 13:19:37+00:00,1579099265401778176,An eye for an eye leaves everyone blind https://t.co/pQztPvR4uI,elonmusk
707,2,2022-10-09 11:12:07+00:00,1579067179659845633,https://t.co/VvGa39qAyE,elonmusk
708,0,2022-10-11 23:21:40+00:00,1579975550919413761,An omnigender product,elonmusk
709,1,2022-10-11 23:19:19+00:00,1579974961267060738,https://t.co/WDtHXqgUPx,elonmusk
710,2,2022-10-11 23:16:41+00:00,1579974298156306432,"With a name like mine, getting into the fragrance business was inevitable – why did I even fight it for so long!?",elonmusk
711,3,2022-10-11 23:08:46+00:00,1579972303647301632,And you can pay with Doge!,elonmusk
712,4,2022-10-11 23:06:23+00:00,1579971705447256064,"The finest fragrance on Earth!
https://t.co/ohjWxNX5ZC https://t.co/0J1lmREOBS",elonmusk
713,5,2022-10-11 20:53:14+00:00,1579938196095655936,Maybe one day we can finally achieve https://t.co/jKBu2wJIDA,elonmusk
714,6,2022-10-11 20:44:14+00:00,1579935931850973184,"The next question one is typically asked is “Have you tried ayahuasca?”
https://t.co/zo3Lw6nlxw",elonmusk
715,7,2022-10-11 20:39:00+00:00,1579934616429158400,https://t.co/Q31B9x4RCH,elonmusk
716,0,2022-10-12 21:41:33+00:00,1580312743563104256,"We might need a different name, as this is basically just Starlink with roaming capability, so you can take your terminal anywhere. https://t.co/gnH0YPPVOS",elonmusk
717,1,2022-10-12 21:09:41+00:00,1580304724082843648,"Please buy my perfume, so I can buy Twitter",elonmusk
718,2,2022-10-12 20:26:13+00:00,1580293787292954624,And right on cue 🤣🤣 … https://t.co/RysKrHeJfi,elonmusk
719,3,2022-10-12 04:57:51+00:00,1580060154720321536,Doesn’t get more lit than this!,elonmusk
720,4,2022-10-12 04:53:10+00:00,1580058973461680128,BE the change you want in the world!,elonmusk
721,5,2022-10-12 04:46:23+00:00,1580057266795212801,Can’t wait for media stories tomorrow about $1M of Burnt Hair sold 🤣,elonmusk
722,6,2022-10-12 04:42:30+00:00,1580056291082280960,"10,000 bottles of Burnt Hair sold!",elonmusk
723,7,2022-10-12 00:38:24+00:00,1579994860802932736,Over 5000 bottles of Burnt Hair sold!,elonmusk
724,0,2022-10-13 02:50:21+00:00,1580390454130266112,"20,000!!",elonmusk
725,1,2022-10-13 00:10:36+00:00,1580350253454487552,This is real,elonmusk
726,2,2022-10-13 00:10:10+00:00,1580350143445942272,https://t.co/WLVh5zBiO5,elonmusk
727,0,2022-10-15 18:06:20+00:00,1581345747777179651,"The hell with it … even though Starlink is still losing money &amp; other companies are getting billions of taxpayer $, we’ll just keep funding Ukraine govt for free",elonmusk
728,0,2022-10-16 21:51:48+00:00,1581764872702132224,Deus X Machina,elonmusk
729,1,2022-10-16 14:26:13+00:00,1581652738768654338,So true https://t.co/PwmxUVU2Fc,elonmusk
730,2,2022-10-16 05:17:46+00:00,1581514716890865664,Fancy a game of meme tennis? https://t.co/d9tqIlg7nB,elonmusk
731,3,2022-10-16 05:13:44+00:00,1581513703400570880,Buy Burnt Hair from a company that digs holes!,elonmusk
732,4,2022-10-16 04:51:35+00:00,1581508126595244032,Did you hear about the dyslexic KBG agent – it’s pot secret!,elonmusk
733,5,2022-10-16 04:46:02+00:00,1581506733117431812,"Venn diagram intersection of those two audiences is pretty small, I guess",elonmusk
734,6,2022-10-16 04:44:53+00:00,1581506444310249475,Not as popular as I’d hoped (sigh),elonmusk
735,7,2022-10-16 03:41:07+00:00,1581490395149926404,"Pitching my idea once again for a crossover of Das Boot &amp; Boss Baby.

“Das Baby” – Hijinks on the high seas! https://t.co/FieRmSthp2",elonmusk
736,8,2022-10-16 03:24:24+00:00,1581486187310899201,The comments in this thread are a conspiracy theorist’s wet dream,elonmusk
737,0,2022-10-17 12:32:40+00:00,1581986552246603776,Exceptionally well-said https://t.co/UT8fXG0MeF,elonmusk
738,1,2022-10-17 07:01:46+00:00,1581903277347999744,"Ok, we will add a donate option to Starlink",elonmusk
739,2,2022-10-17 06:55:10+00:00,1581901615552155648,Are there others that want to donate Starlinks to places in need? https://t.co/M0ASMenMRD,elonmusk
740,0,2022-10-18 14:35:49+00:00,1582379931983499264,"Drone War I
https://t.co/erVME0CbbN",elonmusk
741,0,2022-10-19 18:46:58+00:00,1582805523484680192,"I will not let you down, no matter what it takes",elonmusk
742,1,2022-10-19 17:02:48+00:00,1582779309391228931,"We even did a Starlink video call on one airplane aloft to Starlink on another, far away, airplane aloft and it worked perfectly with no lag!",elonmusk
743,2,2022-10-19 16:59:23+00:00,1582778449583693836,Vox Populi Vox Dei,elonmusk
744,3,2022-10-19 03:58:56+00:00,1582582042063093760,And … sold out!,elonmusk
745,4,2022-10-19 03:37:07+00:00,1582576552797081607,Internet in airplanes will feel same as if you were accessing Internet at home! https://t.co/Mfl2ixYnJH,elonmusk
746,5,2022-10-19 01:42:18+00:00,1582547658039623680,"28,700 bottles of exquisite Burnt Hair perfume already sold! 

Only 1,300 left of this unique, limited edition, collector’s item. https://t.co/Gh2Zg7B5qX",elonmusk
747,0,2022-10-21 06:34:33+00:00,1583345981906571264,"Only Giga Berlin can make these colors, as paint shop was specially built to apply many fine layers of paint, giving it complexity not otherwise possible https://t.co/Htis0LfRzV",elonmusk
748,1,2022-10-21 03:31:20+00:00,1583299870370467840,https://t.co/WqGm6InNTp,elonmusk
749,0,2022-10-23 13:29:48+00:00,1584175255425540096,"Maybe it was a social media algorithm, not even people",elonmusk
750,1,2022-10-23 13:26:21+00:00,1584174386998697985,Think about who might have decided “The Current Thing” before accepting it,elonmusk
751,2,2022-10-23 13:21:51+00:00,1584173256415723521,"Who decides “The Current Thing?”
Real question. I don’t know.",elonmusk
752,3,2022-10-23 12:19:22+00:00,1584157532209090560,Neuralink show &amp; tell now on Nov 30,elonmusk
753,4,2022-10-23 00:29:28+00:00,1583978878305173505,"i know
|nothing|
is forever",elonmusk
754,0,2022-10-25 23:26:39+00:00,1585050236120027137,Works on any moving land object https://t.co/Xu4qKJW4D9,elonmusk
755,1,2022-10-25 04:33:08+00:00,1584764977457397760,What lesson took you the longest to unlearn?,elonmusk
756,2,2022-10-25 01:25:34+00:00,1584717774261489665,διαλεκτική,elonmusk
757,0,2022-10-26 21:39:32+00:00,1585385664606269440,Meeting a lot of cool people at Twitter today!,elonmusk
758,1,2022-10-26 18:45:58+00:00,1585341984679469056,Entering Twitter HQ – let that sink in! https://t.co/D68z4K2wq7,elonmusk
759,2,2022-10-26 15:27:40+00:00,1585292083610279936,A beautiful thing about Twitter is how it empowers citizen journalism – people are able to disseminate news without an establishment bias,elonmusk
760,3,2022-10-26 14:50:58+00:00,1585282847547396096,“According to unnamed sources close to the matter who wish to remain anonymous” 🤣🤣,elonmusk
761,4,2022-10-26 14:48:22+00:00,1585282193999265793,"“The New York Times has emerged as a new, chaotic actor in global politics. The paper’s interventions in some of the world’s most combustible conflicts have sometimes been a boon, but their messaging has also caused problems.”",elonmusk
762,0,2022-10-27 13:08:00+00:00,1585619322239561728,Dear Twitter Advertisers https://t.co/GMwHmInPAS,elonmusk
763,0,2022-10-28 21:33:03+00:00,1586108809772089345,Ligma Johnson had it coming 🍆 💦 https://t.co/CgjrOV5eM2,elonmusk
764,1,2022-10-28 21:16:42+00:00,1586104694421659648,Comedy is now legal on Twitter,elonmusk
765,2,2022-10-28 18:18:55+00:00,1586059953311137792,"Twitter will be forming a content moderation council with widely diverse viewpoints. 

No major content decisions or account reinstatements will happen before that council convenes.",elonmusk
766,3,2022-10-28 12:09:02+00:00,1585966869122457600,🎶 let the good times roll 🎶,elonmusk
767,4,2022-10-28 03:49:11+00:00,1585841080431321088,the bird is freed,elonmusk
768,5,2022-10-28 01:50:49+00:00,1585811291851018241,Falcon rockets to orbit as seen from LA https://t.co/r8L2SbLC3p,elonmusk
769,0,2022-10-29 17:36:31+00:00,1586411673056817152,#SoBrave,elonmusk
770,1,2022-10-29 17:35:45+00:00,1586411481574166528,"Finally, the truth that carbs are amazing can be said on this platform! 
#FreeSpeech",elonmusk
771,2,2022-10-29 17:33:16+00:00,1586410852646674432,Fresh baked bread &amp; pastries are some of the great joys of life,elonmusk
772,3,2022-10-29 00:14:33+00:00,1586149451348910081,"To be super clear, we have not yet made any changes to Twitter’s content moderation policies https://t.co/k4guTsXOIu",elonmusk
773,0,2022-10-30 11:48:04+00:00,1586686368033345539,But Management 201 is such a tantalizing carrot …,elonmusk
774,1,2022-10-30 11:42:56+00:00,1586685077680889856,So demanding to allow a mere 30 days to learn this priceless information!,elonmusk
775,2,2022-10-30 11:25:19+00:00,1586680643831836677,"Just received this email from Twitter. This is an actual, real email that was autogenerated 🤣🤣 https://t.co/7DQp4sNINX",elonmusk
776,0,2022-10-31 17:10:05+00:00,1587129795732770824,"If I had a dollar for every time someone asked me if Trump is coming back on this platform, Twitter would be minting money!",elonmusk
777,1,2022-10-31 03:11:41+00:00,1586918804780630016,Bring back Vine?,elonmusk
778,2,2022-10-31 01:00:53+00:00,1586885887341645824,"Wachtell &amp; Twitter board deliberately hid this evidence from the court. Stay tuned, more to come … https://t.co/CifaNvtRtt",elonmusk
779,3,2022-10-31 00:04:28+00:00,1586871691686223872,This is fake – I did *not* tweet out a link to The New York Times! https://t.co/d6V6m5ATW2,elonmusk
780,0,2022-11-01 19:31:15+00:00,1587527711228149765,"There will be a secondary tag below the name for someone who is a public figure, which is already the case for politicians",elonmusk
781,1,2022-11-01 19:15:19+00:00,1587523701452464131,https://t.co/icg6e35LOe,elonmusk
782,2,2022-11-01 18:03:55+00:00,1587505731611262976,This will also give Twitter a revenue stream to reward content creators,elonmusk
783,3,2022-11-01 17:43:37+00:00,1587500624098246656,And paywall bypass for publishers willing to work with us,elonmusk
784,4,2022-11-01 17:41:23+00:00,1587500060853424129,"You will also get:
- Priority in replies, mentions &amp; search, which is essential to defeat spam/scam
- Ability to post long video &amp; audio
- Half as many ads",elonmusk
785,5,2022-11-01 17:38:18+00:00,1587499283573530625,Price adjusted by country proportionate to purchasing power parity,elonmusk
786,6,2022-11-01 17:36:48+00:00,1587498907336118274,"Twitter’s current lords &amp; peasants system for who has or doesn’t have a blue checkmark is bullshit. 

Power to the people! Blue for $8/month.",elonmusk
787,7,2022-11-01 13:54:13+00:00,1587442891894538240,Sonic BOOMS!! https://t.co/6n5OxFc0Dy,elonmusk
788,8,2022-11-01 13:15:20+00:00,1587433105811722240,Falcon Heavy launch in ~30 mins https://t.co/Bluay8q80F,elonmusk
789,9,2022-11-01 05:34:22+00:00,1587317099843796992,https://t.co/8paUCM8nh9,elonmusk
790,10,2022-11-01 04:17:24+00:00,1587297730631696384,😉 https://t.co/eaIYaDRBnu,elonmusk
791,11,2022-11-01 04:15:02+00:00,1587297137099931649,Halloween with my Mom https://t.co/xOAgNeeiNN,elonmusk
792,0,2022-11-02 21:43:59+00:00,1587923502354472960,🤔 https://t.co/XuJdfMTTi1,elonmusk
793,1,2022-11-02 21:04:56+00:00,1587913672801759234,https://t.co/BYOBGBHOUA,elonmusk
794,2,2022-11-02 20:09:41+00:00,1587899771091566595,Advertisers should support:,elonmusk
795,3,2022-11-02 19:47:39+00:00,1587894226695884800,https://t.co/kGncG7Hs3M,elonmusk
796,4,2022-11-02 18:42:40+00:00,1587877870860484610,Twitter is simply the most interesting place on the Internet. That’s why you’re reading this tweet right now.,elonmusk
797,5,2022-11-02 18:27:00+00:00,1587873929443565572,Being attacked by both right &amp; left simultaneously is a good sign,elonmusk
798,6,2022-11-02 17:05:26+00:00,1587853401014034435,you get what you pay for,elonmusk
799,7,2022-11-02 02:23:07+00:00,1587631360025542656,Twitter speaks to the inner masochist in all of us,elonmusk
800,8,2022-11-02 02:13:56+00:00,1587629049635110912,Totally stole idea of charging for insults &amp; arguments from Monty Python tbh https://t.co/oFKRyp3BS7,elonmusk
801,9,2022-11-02 02:06:16+00:00,1587627120355934208,"To all complainers, please continue complaining, but it will cost $8",elonmusk
802,0,2022-11-03 08:35:20+00:00,1588087419059916802,A neuron doesn’t realize it’s a neuron,elonmusk
803,1,2022-11-03 08:23:10+00:00,1588084357570260992,… with a lot of room for improvement,elonmusk
804,2,2022-11-03 08:13:41+00:00,1588081971221053440,"Because it consists of billions of bidirectional interactions per day, Twitter can be thought of as a collective, cybernetic super-intelligence",elonmusk
805,3,2022-11-03 06:48:24+00:00,1588060509302972421,🎯 https://t.co/W55sUbxYed,elonmusk
806,0,2022-11-04 23:14:54+00:00,1588671155766194176,"Regarding Twitter’s reduction in force, unfortunately there is no choice when the company is losing over $4M/day.

Everyone exited was offered 3 months of severance, which is 50% more than legally required.",elonmusk
807,1,2022-11-04 22:54:50+00:00,1588666105023041536,"Again, to be crystal clear, Twitter’s strong commitment to content moderation remains absolutely unchanged.

In fact, we have actually seen hateful speech at times this week decline *below* our prior norms, contrary to what you may read in the press.",elonmusk
808,2,2022-11-04 22:38:28+00:00,1588661987701313537,Excellent summary of Twitter’s Trust &amp; Safety from the head of the team https://t.co/sJ1MBf9Mub,elonmusk
809,3,2022-11-04 14:28:20+00:00,1588538640401018880,"Twitter has had a massive drop in revenue, due to activist groups pressuring advertisers, even though nothing has changed with content moderation and we did everything we could to appease the activists.

Extremely messed up! They’re trying to destroy free speech in America.",elonmusk
810,4,2022-11-04 05:10:27+00:00,1588398244488368128,Tiny talk is talk so small it feels like it’s coming from your own mind,elonmusk
811,5,2022-11-04 04:45:15+00:00,1588391903636357122,Why is small talk even legal!?,elonmusk
812,0,2022-11-05 22:31:00+00:00,1589022495189127169,Search within Twitter reminds me of Infoseek in ‘98! That will also get a lot better pronto.,elonmusk
813,1,2022-11-05 21:42:25+00:00,1589010272341340160,Followed by creator monetization for all forms of content,elonmusk
814,2,2022-11-05 21:39:56+00:00,1589009644114284544,"Twitter will soon add ability to attach long-form text to tweets, ending absurdity of notepad screenshots",elonmusk
815,3,2022-11-05 20:30:08+00:00,1588992081308962816,This rocks https://t.co/sB1sL0Hdrv,elonmusk
816,4,2022-11-05 17:26:42+00:00,1588945917217951746,https://t.co/4UQlClBSct,elonmusk
817,5,2022-11-05 04:30:55+00:00,1588750686006947840,"Trash me all day, but it’ll cost $8",elonmusk
818,6,2022-11-05 03:45:01+00:00,1588739131815112704,⚡️⚡️⚡️ Power to the People ⚡️⚡️⚡️,elonmusk
819,0,2022-11-06 23:43:30+00:00,1589403131770974208,Widespread verification will democratize journalism &amp; empower the voice of the people,elonmusk
820,1,2022-11-06 23:35:57+00:00,1589401231545741312,Any name change at all will cause temporary loss of verified checkmark,elonmusk
821,2,2022-11-06 23:16:06+00:00,1589396236464898048,"Previously, we issued a warning before suspension, but now that we are rolling out widespread verification, there will be no warning. 

This will be clearly identified as a condition for signing up to Twitter Blue.",elonmusk
822,3,2022-11-06 22:53:42+00:00,1589390597798125568,"Going forward, any Twitter handles engaging in impersonation without clearly specifying “parody” will be permanently suspended",elonmusk
823,0,2022-11-07 21:23:55+00:00,1589730392420278272,And I’m open to the idea of voting Democrat again in the future,elonmusk
824,1,2022-11-07 20:50:47+00:00,1589722050998210561,"To be clear, my historical party affiliation has been Independent, with an actual voting history of entirely Democrat until this year",elonmusk
825,2,2022-11-07 15:40:42+00:00,1589644018727936001,"Hardcore Democrats or Republicans never vote for the other side, so independent voters are the ones who actually decide who’s in charge!",elonmusk
826,3,2022-11-07 15:22:16+00:00,1589639376186724354,"To independent-minded voters:

Shared power curbs the worst excesses of both parties, therefore I recommend voting for a Republican Congress, given that the Presidency is Democratic.",elonmusk
827,4,2022-11-07 15:06:47+00:00,1589635480135430145,"But if Twitter is bird, that’s means … 🤯",elonmusk
828,5,2022-11-07 15:03:25+00:00,1589634635621076994,Back when birds were real,elonmusk
829,6,2022-11-07 14:52:44+00:00,1589631946644414467,How times have changed https://t.co/gCxUkZ4kZC,elonmusk
830,7,2022-11-07 13:22:14+00:00,1589609169333948418,"Twitter rules will evolve over time, but they’re currently the following: https://t.co/Ut1tXuefso",elonmusk
831,8,2022-11-07 00:30:30+00:00,1589414958508691456,"My commitment to free speech extends even to not banning the account following my plane, even though that is a direct personal safety risk",elonmusk
832,9,2022-11-07 00:25:19+00:00,1589413653190938624,Twitter needs to become by far the most accurate source of information about the world. That’s our mission.,elonmusk
833,0,2022-11-08 15:32:13+00:00,1590004271625691136,"Twitter is the worst!
But also the best.",elonmusk
834,1,2022-11-08 01:28:07+00:00,1589791846737522688,https://t.co/3t5ahItE5z,elonmusk
835,2,2022-11-08 01:00:27+00:00,1589784884666859520,I just hope the servers don’t melt!,elonmusk
836,3,2022-11-08 00:57:29+00:00,1589784134691741696,Twitter usage is at an all-time high lol,elonmusk
837,0,2022-11-09 16:44:47+00:00,1590384919829962752,"Please note that Twitter will do lots of dumb things in coming months. 

We will keep what works &amp; change what doesn’t.",elonmusk
838,1,2022-11-09 16:40:53+00:00,1590383937284870145,Complaint hotline operator online! Please mention your complaints below.,elonmusk
839,0,2022-11-10 19:15:51+00:00,1590785323105423360,Usage of Twitter continues to rise. One thing is for sure: it isn’t boring!,elonmusk
840,1,2022-11-10 17:17:22+00:00,1590755506112823296,I love when people complain about Twitter … on Twitter 🤣🤣,elonmusk
841,2,2022-11-10 16:41:54+00:00,1590746581426663424,https://t.co/FxdcXa1I7i,elonmusk
842,3,2022-11-10 07:47:53+00:00,1590612193590259712,Are you seeing far fewer bots/scams/spam?,elonmusk
843,0,2022-11-11 23:15:38+00:00,1591208055257337856,We’re adding a “Parody” subscript to clarify,elonmusk
844,1,2022-11-11 18:05:52+00:00,1591130099013017600,"Mainstream media will still thrive, but increased competition from citizens will cause them to be more accurate, as their oligopoly on information is disrupted",elonmusk
845,2,2022-11-11 17:52:04+00:00,1591126628104822784,This is from the video arcade &amp; bar area,elonmusk
846,3,2022-11-11 17:30:16+00:00,1591121142961799168,"As Twitter pursues the goal of elevating citizen journalism, media elite will try everything to stop that from happening",elonmusk
847,4,2022-11-11 16:14:45+00:00,1591102135613390850,Twitter HQ is great (this is a real pic) https://t.co/qjfOQCr533,elonmusk
848,5,2022-11-11 08:34:25+00:00,1590986289033408512,Hit all-time high of active users today,elonmusk
849,6,2022-11-11 07:42:42+00:00,1590973273927716870,Some epically funny tweets 🤣🤣,elonmusk
850,7,2022-11-11 07:30:42+00:00,1590970255064854529,Quite the day!,elonmusk
851,8,2022-11-11 01:56:34+00:00,1590886170543915009,"To be more precise, accounts doing parody impersonations. Basically, tricking people is not ok.",elonmusk
852,9,2022-11-11 01:51:49+00:00,1590884973535711232,"Going forward, accounts engaged in parody must include “parody” in their name, not just in bio",elonmusk
853,0,2022-11-12 23:31:02+00:00,1591574318022299649,Order at https://t.co/Q1VvqV5G0i! https://t.co/Ehca6KRk3v,elonmusk
854,1,2022-11-12 07:36:39+00:00,1591334141140045824,🪦🤖,elonmusk
855,2,2022-11-12 07:04:19+00:00,1591326005272141826,Twitter is,elonmusk
856,3,2022-11-12 06:14:13+00:00,1591313397362352130,FTX meltdown/ransack being tracked in real-time on Twitter,elonmusk
857,0,2022-11-13 18:00:58+00:00,1591853644944932865,"Btw, I’d like to apologize for Twitter being super slow in many countries. App is doing &gt;1000 poorly batched RPCs just to render a home timeline!",elonmusk
858,1,2022-11-13 17:52:01+00:00,1591851391773200384,"Rolling out soon, Twitter will enable organizations to identify which other Twitter accounts are actually associated with them",elonmusk
859,2,2022-11-13 17:16:52+00:00,1591842546216763399,Twitter feels increasingly alive,elonmusk
860,0,2022-11-14 20:32:17+00:00,1592254111088771072,Sìì! https://t.co/Gj1wHytJxk,elonmusk
861,1,2022-11-14 18:49:43+00:00,1592228299337760768,Recent trend is promising https://t.co/0q7UdxSkbM,elonmusk
862,0,2022-11-15 23:18:02+00:00,1592658210917609472,Punting relaunch of Blue Verified to November 29th to make sure that it is rock solid,elonmusk
863,1,2022-11-15 20:43:17+00:00,1592619267803185152,Important to admit when I’m wrong &amp; firing them was truly one of my biggest mistakes,elonmusk
864,2,2022-11-15 20:40:54+00:00,1592618665933156352,Welcoming back Ligma &amp; Johnson! https://t.co/LEhXV95Njj,elonmusk
865,3,2022-11-15 09:35:35+00:00,1592451233826340872,"By the People,
For the People",elonmusk
866,4,2022-11-15 09:19:19+00:00,1592447141720780803,Twitter is All the News,elonmusk
867,0,2022-11-17 15:26:13+00:00,1593264249731620864,Twitter is like open-sourcing the news,elonmusk
868,1,2022-11-17 15:15:23+00:00,1593261525258489856,"SBF is ineffective altruism, but they thought he was saying he was in effective altruism. Easy misunderstanding.",elonmusk
869,2,2022-11-17 08:37:59+00:00,1593161517167702017,Not to mention the sickkk memes lol,elonmusk
870,3,2022-11-17 08:35:22+00:00,1593160857588232192,Coverage of FTX meltdown is incomparably faster *and* better quality on Twitter than old-school media,elonmusk
871,0,2022-11-18 22:07:39+00:00,1593727662228283393,First World Cup match on Sunday! Watch on Twitter for best coverage &amp; real-time commentary.,elonmusk
872,1,2022-11-18 18:38:38+00:00,1593675060358787073,"Note, this applies just to the individual tweet, not the whole account",elonmusk
873,2,2022-11-18 18:33:48+00:00,1593673844996288512,"Kathie Griffin, Jorden Peterson &amp; Babylon Bee have been reinstated.

Trump decision has not yet been made.",elonmusk
874,3,2022-11-18 18:31:47+00:00,1593673339826212864,"New Twitter policy is freedom of speech, but not freedom of reach.

Negative/hate tweets will be max deboosted &amp; demonetized, so no ads or other revenue to Twitter. 

You won’t find the tweet unless you specifically seek it out, which is no different from rest of Internet.",elonmusk
875,4,2022-11-18 18:22:01+00:00,1593670880676020224,Freedom Fridays …,elonmusk
876,5,2022-11-18 17:38:07+00:00,1593659832552153093,What should Twitter do next?,elonmusk
877,6,2022-11-18 15:16:30+00:00,1593624195136487426,https://t.co/OjhQJvruTy,elonmusk
878,7,2022-11-18 06:40:12+00:00,1593494261038649344,https://t.co/JU073T756X,elonmusk
879,8,2022-11-18 04:23:16+00:00,1593459801966538755,https://t.co/rbwbsLA1ZG,elonmusk
880,9,2022-11-18 04:20:14+00:00,1593459039257563136,🏴‍☠️,elonmusk
881,10,2022-11-18 04:12:21+00:00,1593457052940046337,Let that sink in …,elonmusk
882,11,2022-11-18 04:07:05+00:00,1593455727611215872,And … we just hit another all-time high in Twitter usage lol,elonmusk
883,12,2022-11-18 01:25:55+00:00,1593415171149791232,"How do you make a small fortune in social media?

Start out with a large one.",elonmusk
884,0,2022-11-19 23:07:08+00:00,1594105021746274304,134M people have seen this poll,elonmusk
885,1,2022-11-19 21:19:48+00:00,1594078009954570240,The most entertaining outcome is the most likely – my variant on Occam’s Razor,elonmusk
886,2,2022-11-19 13:23:21+00:00,1593958104365993986,Fascinating to watch Twitter Trump poll!,elonmusk
887,3,2022-11-19 09:37:51+00:00,1593901355667582976,Tesla FSD 10.69.3.1 going to wide release now,elonmusk
888,4,2022-11-19 09:28:36+00:00,1593899029531803649,Just leaving Twitter HQ code review https://t.co/pYcXRTJm14,elonmusk
889,5,2022-11-19 09:05:35+00:00,1593893237873201152,Trump poll getting ~1M votes/hour!,elonmusk
890,6,2022-11-19 00:53:47+00:00,1593769469741932544,"Vox Populi, Vox Dei",elonmusk
